PData,SData,TData,BData,EData,PCData,SCData,TCData,BCData,WData,WCData,YData,YCData
14617,8064,,632,,,,,,,,,
14659,8072,,648,,,,,,,,,
14660,8064,,648,,,,,,,,,
14667,8064,,656,,,,,,,,,
14667,8088,,648,,,,,,,,,
14638,8080,,640,,,,,,,,,
14641,8072,,648,,,,,,,,,
14609,8080,,632,,,,,,,,,
14608,8056,,624,,,,,,,,,
14612,8048,,648,,,,,,,,,
14612,8048,,632,,,,,,,,,
14604,8080,,640,,,,,,,,,
14593,8056,,648,,,,,,,,,
14630,8032,,632,,,,,,,,,
14649,8064,,656,,,,,,,,,
14659,8056,,640,,,,,,,,,
14664,8080,,640,,,,,,,,,
14660,8064,,640,,,,,,,,,
14650,8064,,664,,,,,,,,,
14658,8096,,656,,,,,,,,,
14667,8056,,664,,,,,,,,,
14643,8056,,640,,,,,,,,,
14660,8072,,640,,,,,,,,,
14660,8064,,640,,,,,,,,,
14668,8056,,656,,,,,,,,,
14644,8088,,656,,,,,,,,,
14637,8048,,640,,,,,,,,,
14618,8072,,640,,,,,,,,,
14617,8048,,624,,,,,,,,,
14621,8048,,640,,,,,,,,,
14621,8080,,640,,,,,,,,,
14609,8064,,648,,,,,,,,,
14601,8064,,672,,,,,,,,,
14664,8088,,648,,,,,,,,,
14677,8048,,648,,,,,,,,,
14663,8056,,640,,,,,,,,,
14678,8072,,664,,,,,,,,,
14668,8072,,656,,,,,,,,,
14660,8072,,648,,,,,,,,,
14660,8056,,632,,,,,,,,,
14666,8056,,640,,,,,,,,,
14622,8072,,640,,,,,,,,,
14657,8072,,656,,,,,,,,,
14659,8088,,632,,,,,,,,,
14661,8040,,632,,,,,,,,,
14650,8064,,648,,,,,,,,,
14628,8072,,632,,,,,,,,,
14602,8064,,664,,,,,,,,,
14612,8096,,616,,,,,,,,,
14613,8064,,640,,,,,,,,,
14612,8064,,648,,,,,,,,,
14609,8056,,640,,,,,,,,,
14589,8048,,640,,,,,,,,,
14666,8056,,632,,,,,,,,,
14656,8080,,640,,,,,,,,,
14653,8064,,624,,,,,,,,,
14648,8040,,648,,,,,,,,,
14673,8072,,648,,,,,,,,,
14667,8072,,648,,,,,,,,,
14671,8064,,656,,,,,,,,,
14653,8064,,656,,,,,,,,,
14666,8056,,624,,,,,,,,,
14590,8056,,648,,,,,,,,,
14604,8072,,640,,,,,,,,,
14611,8048,,640,,,,,,,,,
14606,8072,,648,,,,,,,,,
14624,8048,,656,,,,,,,,,
14608,8064,,656,,,,,,,,,
14611,8072,,656,,,,,,,,,
14616,8056,,624,,,,,,,,,
14617,8080,,648,,,,,,,,,
14611,8080,,632,,,,,,,,,
14602,8056,,656,,,,,,,,,
14658,8056,,664,,,,,,,,,
14664,8072,,648,,,,,,,,,
14668,8056,,656,,,,,,,,,
14672,8072,,648,,,,,,,,,
14662,8080,,624,,,,,,,,,
14667,8048,,640,,,,,,,,,
14665,8096,,648,,,,,,,,,
14668,8072,,640,,,,,,,,,
14670,8064,,624,,,,,,,,,
14633,8072,,640,,,,,,,,,
14668,8080,,648,,,,,,,,,
14670,8080,,656,,,,,,,,,
14665,8080,,640,,,,,,,,,
14638,8064,,656,,,,,,,,,
14614,8064,,664,,,,,,,,,
14621,8056,,624,,,,,,,,,
14619,8072,,640,,,,,,,,,
14618,8080,,640,,,,,,,,,
14615,8072,,632,,,,,,,,,
14615,8048,,640,,,,,,,,,
14618,8088,,648,,,,,,,,,
14621,8056,,648,,,,,,,,,
14622,8048,,648,,,,,,,,,
14608,8072,,664,,,,,,,,,
14609,8072,,656,,,,,,,,,
14612,8080,,640,,,,,,,,,
14612,8064,,640,,,,,,,,,
14608,8064,,632,,,,,,,,,
14609,8072,,664,,,,,,,,,
14608,8080,,664,,,,,,,,,
14604,8072,,656,,,,,,,,,
14658,8064,,632,,,,,,,,,
14662,8072,,656,,,,,,,,,
14640,8056,,648,,,,,,,,,
14594,8072,,640,,,,,,,,,
14594,8072,,656,,,,,,,,,
14598,8056,,648,,,,,,,,,
14606,8080,,656,,,,,,,,,
14588,8056,,648,,,,,,,,,
14588,8096,,632,,,,,,,,,
14618,8088,,632,,,,,,,,,
14652,8064,,656,,,,,,,,,
14650,8064,,616,,,,,,,,,
14653,8064,,640,,,,,,,,,
14649,8064,,672,,,,,,,,,
14659,8064,,632,,,,,,,,,
14652,8080,,632,,,,,,,,,
14649,8040,,640,,,,,,,,,
14652,8072,,616,,,,,,,,,
14653,8088,,640,,,,,,,,,
14620,8032,,656,,,,,,,,,
14649,8056,,648,,,,,,,,,
14652,8048,,640,,,,,,,,,
14619,8088,,656,,,,,,,,,
14606,8064,,632,,,,,,,,,
14597,8072,,648,,,,,,,,,
14602,8080,,640,,,,,,,,,
14595,8080,,664,,,,,,,,,
14603,8064,,632,,,,,,,,,
14593,8064,,632,,,,,,,,,
14635,8072,,640,,,,,,,,,
14646,8072,,656,,,,,,,,,
14652,8040,,616,,,,,,,,,
14662,8072,,640,,,,,,,,,
14664,8080,,640,,,,,,,,,
14669,8032,,648,,,,,,,,,
14657,8040,,648,,,,,,,,,
14667,8048,,648,,,,,,,,,
14659,8072,,648,,,,,,,,,
14668,8064,,648,,,,,,,,,
14668,8080,,640,,,,,,,,,
14612,8080,,640,,,,,,,,,
14668,8072,,632,,,,,,,,,
14644,8056,,640,,,,,,,,,
14613,8064,,656,,,,,,,,,
14624,8048,,664,,,,,,,,,
14614,8072,,648,,,,,,,,,
14616,8040,,656,,,,,,,,,
14608,8064,,632,,,,,,,,,
14599,8064,,648,,,,,,,,,
14656,8056,,656,,,,,,,,,
14624,8080,,640,,,,,,,,,
14612,8096,,616,,,,,,,,,
14609,8064,,632,,,,,,,,,
14608,8096,,624,,,,,,,,,
14610,8056,,632,,,,,,,,,
14610,8064,,640,,,,,,,,,
14610,8064,,656,,,,,,,,,
14609,8064,,632,,,,,,,,,
14611,8072,,648,,,,,,,,,
14602,8072,,640,,,,,,,,,
14617,8064,,640,,,,,,,,,
14649,8088,,624,,,,,,,,,
14616,8064,,632,,,,,,,,,
14594,8080,,632,,,,,,,,,
14596,8064,,632,,,,,,,,,
14593,8056,,624,,,,,,,,,
14595,8072,,632,,,,,,,,,
14590,8072,,632,,,,,,,,,
14588,8064,,648,,,,,,,,,
14647,8080,,656,,,,,,,,,
14631,8072,,640,,,,,,,,,
14644,8056,,640,,,,,,,,,
14653,8056,,640,,,,,,,,,
14649,8064,,656,,,,,,,,,
14650,8088,,648,,,,,,,,,
14653,8072,,648,,,,,,,,,
14656,8072,,640,,,,,,,,,
14658,8088,,632,,,,,,,,,
14651,8080,,648,,,,,,,,,
14652,8072,,656,,,,,,,,,
14650,8056,,632,,,,,,,,,
14606,8064,,640,,,,,,,,,
14632,8080,,640,,,,,,,,,
14594,8080,,632,,,,,,,,,
14601,8064,,656,,,,,,,,,
14604,8056,,664,,,,,,,,,
14607,8064,,656,,,,,,,,,
14593,8056,,648,,,,,,,,,
14584,8064,,648,,,,,,,,,
14645,8064,,664,,,,,,,,,
14661,8064,,664,,,,,,,,,
14617,8056,,640,,,,,,,,,
14654,8072,,624,,,,,,,,,
14669,8064,,656,,,,,,,,,
14665,8088,,656,,,,,,,,,
14666,8048,,648,,,,,,,,,
14665,8064,,648,,,,,,,,,
14666,8064,,632,,,,,,,,,
14658,8080,,632,,,,,,,,,
14675,8064,,656,,,,,,,,,
14668,8080,,672,,,,,,,,,
14637,8064,,648,,,,,,,,,
14628,8088,,656,,,,,,,,,
14610,8064,,648,,,,,,,,,
14617,8064,,648,,,,,,,,,
14618,8072,,640,,,,,,,,,
14610,8064,,664,,,,,,,,,
14607,8064,,648,,,,,,,,,
14586,8072,,648,,,,,,,,,
14654,8088,,648,,,,,,,,,
14661,8080,,648,,,,,,,,,
14654,8072,,648,,,,,,,,,
14646,8072,,648,,,,,,,,,
14660,8056,,640,,,,,,,,,
14671,8048,,656,,,,,,,,,
14667,8072,,640,,,,,,,,,
14662,8064,,648,,,,,,,,,
14654,8072,,656,,,,,,,,,
14653,8056,,648,,,,,,,,,
14648,8064,,640,,,,,,,,,
14649,8072,,656,,,,,,,,,
14648,8048,,648,,,,,,,,,
14600,8056,,648,,,,,,,,,
14589,8040,,656,,,,,,,,,
14590,8072,,640,,,,,,,,,
14598,8048,,664,,,,,,,,,
14595,8088,,632,,,,,,,,,
14586,8064,,640,,,,,,,,,
14594,8072,,640,,,,,,,,,
14592,8056,,656,,,,,,,,,
14649,8048,,640,,,,,,,,,
14649,8072,,656,,,,,,,,,
14612,8064,,648,,,,,,,,,
14653,8088,,632,,,,,,,,,
14661,8080,,640,,,,,,,,,
14650,8072,,648,,,,,,,,,
14656,8072,,664,,,,,,,,,
14649,8096,,656,,,,,,,,,
14650,8080,,648,,,,,,,,,
14649,8080,,648,,,,,,,,,
14657,8056,,640,,,,,,,,,
14649,8056,,632,,,,,,,,,
14612,8072,,640,,,,,,,,,
14606,8064,,632,,,,,,,,,
14597,8056,,664,,,,,,,,,
14601,8072,,656,,,,,,,,,
14603,8088,,640,,,,,,,,,
14603,8072,,624,,,,,,,,,
14591,8080,,648,,,,,,,,,
14633,8088,,664,,,,,,,,,
14650,8088,,648,,,,,,,,,
14650,8064,,632,,,,,,,,,
14647,8064,,656,,,,,,,,,
14636,8064,,640,,,,,,,,,
14650,8056,,640,,,,,,,,,
14654,8064,,640,,,,,,,,,
14649,8056,,656,,,,,,,,,
14648,8064,,648,,,,,,,,,
14653,8072,,656,,,,,,,,,
14653,8080,,640,,,,,,,,,
14651,8072,,648,,,,,,,,,
14649,8064,,648,,,,,,,,,
14607,8080,,656,,,,,,,,,
14599,8056,,656,,,,,,,,,
14602,8080,,640,,,,,,,,,
14591,8056,,656,,,,,,,,,
14592,8080,,648,,,,,,,,,
14588,8072,,656,,,,,,,,,
14580,8072,,656,,,,,,,,,
14629,8072,,656,,,,,,,,,
14645,8080,,656,,,,,,,,,
14649,8080,,656,,,,,,,,,
14649,8064,,664,,,,,,,,,
14611,8080,,640,,,,,,,,,
14645,8056,,656,,,,,,,,,
14649,8072,,640,,,,,,,,,
14657,8056,,656,,,,,,,,,
14669,8080,,656,,,,,,,,,
14667,8072,,632,,,,,,,,,
14667,8080,,624,,,,,,,,,
14661,8056,,640,,,,,,,,,
14666,8072,,648,,,,,,,,,
14616,8064,,640,,,,,,,,,
14598,8096,,640,,,,,,,,,
14605,8056,,664,,,,,,,,,
14615,8080,,632,,,,,,,,,
14613,8072,,648,,,,,,,,,
14607,8040,,632,,,,,,,,,
14605,8056,,664,,,,,,,,,
14652,8080,,640,,,,,,,,,
14661,8064,,664,,,,,,,,,
14672,8056,,640,,,,,,,,,
14667,8056,,648,,,,,,,,,
14655,8056,,640,,,,,,,,,
14651,8064,,648,,,,,,,,,
14656,8056,,640,,,,,,,,,
14662,8064,,648,,,,,,,,,
14661,8064,,648,,,,,,,,,
14657,8072,,632,,,,,,,,,
14668,8056,,656,,,,,,,,,
14657,8072,,648,,,,,,,,,
14665,8048,,640,,,,,,,,,
14629,8056,,616,,,,,,,,,
14626,8064,,640,,,,,,,,,
14621,8088,,640,,,,,,,,,
14602,8080,,648,,,,,,,,,
14604,8064,,664,,,,,,,,,
14591,8064,,664,,,,,,,,,
14596,8080,,640,,,,,,,,,
14623,8072,,640,,,,,,,,,
14650,8072,,632,,,,,,,,,
14653,8040,,648,,,,,,,,,
14647,8088,,640,,,,,,,,,
14650,8056,,656,,,,,,,,,
14622,8064,,656,,,,,,,,,
14652,8056,,664,,,,,,,,,
14646,8056,,648,,,,,,,,,
14653,8040,,640,,,,,,,,,
14649,8064,,632,,,,,,,,,
14649,8072,,664,,,,,,,,,
14653,8072,,640,,,,,,,,,
14649,8080,,656,,,,,,,,,
14614,8080,,648,,,,,,,,,
14606,8072,,640,,,,,,,,,
14594,8080,,656,,,,,,,,,
14592,8072,,640,,,,,,,,,
14591,8048,,640,,,,,,,,,
14589,8072,,624,,,,,,,,,
14584,8064,,648,,,,,,,,,
14568,8080,,640,,,,,,,,,
14649,8048,,648,,,,,,,,,
14648,8056,,648,,,,,,,,,
14645,8064,,656,,,,,,,,,
14652,8088,,648,,,,,,,,,
14653,8056,,640,,,,,,,,,
14643,8072,,648,,,,,,,,,
14672,8072,,648,,,,,,,,,
14664,8096,,648,,,,,,,,,
14663,8064,,640,,,,,,,,,
14656,8072,,648,,,,,,,,,
14664,8064,,656,,,,,,,,,
14661,8064,,640,,,,,,,,,
14629,8056,,632,,,,,,,,,
14620,8080,,632,,,,,,,,,
14621,8072,,632,,,,,,,,,
14625,8064,,640,,,,,,,,,
14625,8056,,648,,,,,,,,,
14611,8040,,632,,,,,,,,,
14621,8056,,648,,,,,,,,,
14637,8056,,640,,,,,,,,,
14672,8056,,648,,,,,,,,,
14661,8080,,656,,,,,,,,,
14672,8088,,640,,,,,,,,,
14669,8056,,656,,,,,,,,,
14661,8080,,624,,,,,,,,,
14631,8056,,632,,,,,,,,,
14657,8072,,640,,,,,,,,,
14660,8080,,624,,,,,,,,,
14654,8064,,648,,,,,,,,,
14666,8056,,648,,,,,,,,,
14656,8064,,648,,,,,,,,,
14661,8056,,640,,,,,,,,,
14631,8040,,648,,,,,,,,,
14625,8064,,640,,,,,,,,,
14606,8072,,656,,,,,,,,,
14615,8088,,640,,,,,,,,,
14608,8072,,648,,,,,,,,,
14609,8048,,624,,,,,,,,,
14609,8056,,648,,,,,,,,,
14634,8040,,664,,,,,,,,,
14663,8080,,632,,,,,,,,,
14663,8056,,640,,,,,,,,,
14663,8048,,648,,,,,,,,,
14653,8048,,640,,,,,,,,,
14656,8056,,632,,,,,,,,,
14658,8048,,632,,,,,,,,,
14644,8048,,656,,,,,,,,,
14657,8064,,656,,,,,,,,,
14662,8064,,664,,,,,,,,,
14670,8048,,656,,,,,,,,,
14656,8080,,648,,,,,,,,,
14671,8056,,648,,,,,,,,,
14630,8048,,632,,,,,,,,,
14612,8064,,648,,,,,,,,,
14602,8056,,632,,,,,,,,,
14610,8048,,648,,,,,,,,,
14616,8040,,664,,,,,,,,,
14599,8080,,648,,,,,,,,,
14611,8064,,640,,,,,,,,,
14583,8056,,648,,,,,,,,,
14648,8072,,632,,,,,,,,,
14661,8072,,648,,,,,,,,,
14659,8072,,656,,,,,,,,,
14664,8080,,648,,,,,,,,,
14660,8064,,640,,,,,,,,,
14657,8056,,624,,,,,,,,,
14630,8064,,640,,,,,,,,,
14666,8064,,640,,,,,,,,,
14666,8040,,632,,,,,,,,,
14668,8064,,648,,,,,,,,,
14668,8072,,632,,,,,,,,,
14654,8072,,648,,,,,,,,,
14612,8056,,648,,,,,,,,,
14629,8056,,640,,,,,,,,,
14623,8072,,640,,,,,,,,,
14628,8072,,640,,,,,,,,,
14616,8080,,656,,,,,,,,,
14613,8056,,648,,,,,,,,,
14624,8072,,656,,,,,,,,,
14627,8080,,648,,,,,,,,,
14665,8080,,648,,,,,,,,,
14667,8072,,656,,,,,,,,,
14654,8064,,640,,,,,,,,,
14661,8048,,664,,,,,,,,,
14657,8072,,656,,,,,,,,,
14664,8088,,616,,,,,,,,,
14661,8064,,648,,,,,,,,,
14640,8056,,624,,,,,,,,,
14664,8072,,648,,,,,,,,,
14656,8048,,640,,,,,,,,,
14660,8056,,648,,,,,,,,,
14671,8056,,640,,,,,,,,,
14643,8088,,624,,,,,,,,,
14626,8056,,632,,,,,,,,,
14620,8064,,632,,,,,,,,,
14621,8072,,648,,,,,,,,,
14620,8056,,648,,,,,,,,,
14606,8064,,656,,,,,,,,,
14613,8080,,640,,,,,,,,,
14636,8088,,656,,,,,,,,,
14671,8072,,632,,,,,,,,,
14674,8064,,632,,,,,,,,,
14674,8048,,640,,,,,,,,,
14674,8072,,656,,,,,,,,,
14674,8040,,656,,,,,,,,,
14672,8032,,648,,,,,,,,,
14682,8064,,656,,,,,,,,,
14638,8072,,664,,,,,,,,,
14674,8072,,640,,,,,,,,,
14678,8048,,640,,,,,,,,,
14671,8080,,640,,,,,,,,,
14674,8064,,632,,,,,,,,,
14643,8048,,648,,,,,,,,,
14633,8048,,664,,,,,,,,,
14624,8064,,648,,,,,,,,,
14619,8032,,632,,,,,,,,,
14625,8088,,664,,,,,,,,,
14622,8072,,632,,,,,,,,,
14624,8072,,648,,,,,,,,,
14630,8072,,656,,,,,,,,,
14664,8072,,648,,,,,,,,,
14666,8080,,656,,,,,,,,,
14660,8056,,656,,,,,,,,,
14669,8072,,640,,,,,,,,,
14673,8072,,672,,,,,,,,,
14666,8056,,640,,,,,,,,,
14668,8064,,648,,,,,,,,,
14668,8056,,656,,,,,,,,,
14604,8064,,640,,,,,,,,,
14611,8064,,656,,,,,,,,,
14622,8072,,648,,,,,,,,,
14618,8072,,640,,,,,,,,,
14628,8048,,648,,,,,,,,,
14626,8048,,640,,,,,,,,,
14623,8088,,640,,,,,,,,,
14622,8064,,664,,,,,,,,,
14614,8048,,624,,,,,,,,,
14612,8064,,664,,,,,,,,,
14621,8064,,632,,,,,,,,,
14600,8056,,648,,,,,,,,,
14616,8064,,632,,,,,,,,,
14614,8056,,640,,,,,,,,,
14599,8064,,640,,,,,,,,,
14611,8064,,632,,,,,,,,,
14615,8080,,648,,,,,,,,,
14614,8048,,648,,,,,,,,,
14608,8072,,656,,,,,,,,,
14603,8056,,640,,,,,,,,,
14599,8064,,640,,,,,,,,,
14648,8080,,648,,,,,,,,,
14652,8064,,648,,,,,,,,,
14649,8072,,656,,,,,,,,,
14623,8080,,664,,,,,,,,,
14609,8072,,640,,,,,,,,,
14591,8088,,632,,,,,,,,,
14593,8064,,656,,,,,,,,,
14595,8064,,632,,,,,,,,,
14590,8072,,648,,,,,,,,,
14597,8056,,632,,,,,,,,,
14568,8080,,640,,,,,,,,,
14653,8080,,648,,,,,,,,,
14645,8064,,640,,,,,,,,,
14649,8040,,640,,,,,,,,,
14651,8064,,624,,,,,,,,,
14653,8064,,648,,,,,,,,,
14652,8080,,664,,,,,,,,,
14656,8056,,632,,,,,,,,,
14645,8056,,664,,,,,,,,,
14642,8064,,648,,,,,,,,,
14616,8072,,648,,,,,,,,,
14645,8056,,656,,,,,,,,,
14649,8080,,680,,,,,,,,,
14621,8088,,656,,,,,,,,,
14620,8072,,632,,,,,,,,,
14599,8048,,648,,,,,,,,,
14603,8080,,648,,,,,,,,,
14599,8048,,648,,,,,,,,,
14592,8072,,632,,,,,,,,,
14622,8064,,640,,,,,,,,,
14606,8072,,648,,,,,,,,,
14664,8064,,648,,,,,,,,,
14662,8056,,664,,,,,,,,,
14672,8064,,632,,,,,,,,,
14663,8072,,656,,,,,,,,,
14661,8056,,648,,,,,,,,,
14664,8072,,640,,,,,,,,,
14657,8064,,640,,,,,,,,,
14660,8064,,656,,,,,,,,,
14654,8064,,648,,,,,,,,,
14633,8072,,664,,,,,,,,,
14653,8064,,640,,,,,,,,,
14661,8088,,648,,,,,,,,,
14644,8064,,648,,,,,,,,,
14631,8048,,656,,,,,,,,,
14615,8032,,648,,,,,,,,,
14615,8072,,656,,,,,,,,,
14614,8080,,656,,,,,,,,,
14606,8056,,648,,,,,,,,,
14607,8080,,648,,,,,,,,,
14586,8064,,648,,,,,,,,,
14637,8048,,640,,,,,,,,,
14659,8048,,648,,,,,,,,,
14662,8072,,656,,,,,,,,,
14664,8072,,640,,,,,,,,,
14663,8064,,648,,,,,,,,,
14653,8056,,624,,,,,,,,,
14656,8064,,648,,,,,,,,,
14651,8072,,648,,,,,,,,,
14652,8088,,648,,,,,,,,,
14648,8072,,640,,,,,,,,,
14631,8056,,656,,,,,,,,,
14657,8080,,664,,,,,,,,,
14625,8056,,656,,,,,,,,,
14621,8072,,632,,,,,,,,,
14595,8056,,656,,,,,,,,,
14606,8048,,648,,,,,,,,,
14611,8072,,656,,,,,,,,,
14602,8048,,616,,,,,,,,,
14600,8080,,672,,,,,,,,,
14589,8048,,648,,,,,,,,,
14635,8056,,632,,,,,,,,,
14659,8064,,656,,,,,,,,,
14671,8056,,648,,,,,,,,,
14675,8072,,640,,,,,,,,,
14663,8096,,640,,,,,,,,,
14656,8048,,648,,,,,,,,,
14657,8056,,640,,,,,,,,,
14663,8080,,632,,,,,,,,,
14663,8080,,656,,,,,,,,,
14658,8064,,656,,,,,,,,,
14638,8072,,664,,,,,,,,,
14661,8064,,648,,,,,,,,,
14642,8064,,632,,,,,,,,,
14632,8048,,632,,,,,,,,,
14612,8056,,648,,,,,,,,,
14622,8072,,664,,,,,,,,,
14628,8064,,624,,,,,,,,,
14626,8072,,656,,,,,,,,,
14629,8072,,640,,,,,,,,,
14618,8056,,648,,,,,,,,,
14664,8080,,656,,,,,,,,,
14658,8088,,648,,,,,,,,,
14675,8080,,640,,,,,,,,,
14679,8072,,648,,,,,,,,,
14671,8072,,656,,,,,,,,,
14675,8048,,648,,,,,,,,,
14671,8072,,656,,,,,,,,,
14682,8056,,656,,,,,,,,,
14668,8056,,656,,,,,,,,,
14674,8064,,640,,,,,,,,,
14679,8048,,640,,,,,,,,,
14650,8064,,648,,,,,,,,,
14659,8072,,656,,,,,,,,,
14639,8040,,648,,,,,,,,,
14616,8064,,648,,,,,,,,,
14613,8080,,640,,,,,,,,,
14617,8040,,648,,,,,,,,,
14612,8072,,640,,,,,,,,,
14616,8056,,656,,,,,,,,,
14594,8048,,656,,,,,,,,,
14674,8072,,648,,,,,,,,,
14634,8064,,656,,,,,,,,,
14642,8056,,656,,,,,,,,,
14671,8064,,648,,,,,,,,,
14674,8048,,648,,,,,,,,,
14675,8064,,664,,,,,,,,,
14674,8064,,632,,,,,,,,,
14675,8080,,640,,,,,,,,,
14679,8064,,640,,,,,,,,,
14676,8056,,648,,,,,,,,,
14675,8064,,648,,,,,,,,,
14649,8072,,616,,,,,,,,,
14647,8096,,632,,,,,,,,,
14641,8040,,640,,,,,,,,,
14612,8072,,632,,,,,,,,,
14630,8048,,664,,,,,,,,,
14621,8056,,624,,,,,,,,,
14619,8080,,648,,,,,,,,,
14619,8064,,648,,,,,,,,,
14599,8080,,664,,,,,,,,,
14678,8064,,632,,,,,,,,,
14670,8064,,656,,,,,,,,,
14633,8072,,664,,,,,,,,,
14631,8056,,648,,,,,,,,,
14630,8080,,632,,,,,,,,,
14626,8064,,648,,,,,,,,,
14626,8064,,656,,,,,,,,,
14614,8064,,656,,,,,,,,,
14630,8080,,656,,,,,,,,,
14623,8080,,648,,,,,,,,,
14626,8056,,648,,,,,,,,,
14626,8056,,648,,,,,,,,,
14628,8064,,648,,,,,,,,,
14651,8056,,632,,,,,,,,,
14617,8064,,664,,,,,,,,,
14609,8056,,648,,,,,,,,,
14616,8048,,632,,,,,,,,,
14610,8056,,648,,,,,,,,,
14612,8056,,640,,,,,,,,,
14608,8064,,656,,,,,,,,,
14604,8072,,648,,,,,,,,,
14663,8040,,648,,,,,,,,,
14627,8072,,640,,,,,,,,,
14671,8072,,648,,,,,,,,,
14661,8072,,656,,,,,,,,,
14663,8088,,624,,,,,,,,,
14652,8056,,656,,,,,,,,,
14665,8056,,640,,,,,,,,,
14673,8080,,640,,,,,,,,,
14670,8064,,656,,,,,,,,,
14665,8064,,648,,,,,,,,,
14657,8080,,632,,,,,,,,,
14630,8064,,656,,,,,,,,,
14612,8056,,648,,,,,,,,,
14608,8056,,648,,,,,,,,,
14611,8080,,656,,,,,,,,,
14609,8056,,640,,,,,,,,,
14601,8064,,648,,,,,,,,,
14603,8064,,632,,,,,,,,,
14597,8064,,648,,,,,,,,,
14636,8048,,656,,,,,,,,,
14656,8072,,656,,,,,,,,,
14648,8056,,632,,,,,,,,,
14644,8064,,640,,,,,,,,,
14663,8056,,632,,,,,,,,,
14656,8080,,656,,,,,,,,,
14662,8064,,632,,,,,,,,,
14655,8056,,640,,,,,,,,,
14667,8080,,640,,,,,,,,,
14658,8064,,648,,,,,,,,,
14662,8064,,640,,,,,,,,,
14655,8072,,640,,,,,,,,,
14657,8072,,632,,,,,,,,,
14641,8088,,664,,,,,,,,,
14604,8080,,648,,,,,,,,,
14612,8064,,648,,,,,,,,,
14618,8064,,656,,,,,,,,,
14616,8064,,656,,,,,,,,,
14621,8064,,656,,,,,,,,,
14596,8080,,672,,,,,,,,,
14659,8104,,648,,,,,,,,,
14660,8072,,640,,,,,,,,,
14657,8088,,624,,,,,,,,,
14637,8072,,656,,,,,,,,,
14655,8056,,648,,,,,,,,,
14661,8072,,640,,,,,,,,,
14660,8080,,640,,,,,,,,,
14652,8080,,656,,,,,,,,,
14661,8064,,624,,,,,,,,,
14664,8072,,632,,,,,,,,,
14660,8064,,648,,,,,,,,,
14657,8072,,640,,,,,,,,,
14655,8072,,656,,,,,,,,,
14638,8080,,632,,,,,,,,,
14609,8064,,664,,,,,,,,,
14623,8040,,632,,,,,,,,,
14612,8064,,656,,,,,,,,,
14591,8048,,624,,,,,,,,,
14601,8056,,648,,,,,,,,,
14591,8064,,648,,,,,,,,,
14631,8072,,664,,,,,,,,,
14661,8064,,640,,,,,,,,,
14656,8064,,656,,,,,,,,,
14658,8064,,648,,,,,,,,,
14644,8064,,656,,,,,,,,,
14654,8040,,656,,,,,,,,,
14660,8080,,648,,,,,,,,,
14659,8040,,656,,,,,,,,,
14657,8056,,664,,,,,,,,,
14666,8056,,648,,,,,,,,,
14664,8072,,648,,,,,,,,,
14658,8064,,648,,,,,,,,,
14652,8064,,648,,,,,,,,,
14641,8072,,632,,,,,,,,,
14594,8056,,640,,,,,,,,,
14606,8064,,664,,,,,,,,,
14599,8072,,656,,,,,,,,,
14597,8088,,648,,,,,,,,,
14611,8056,,664,,,,,,,,,
14590,8056,,632,,,,,,,,,
14654,8080,,656,,,,,,,,,
14664,8056,,648,,,,,,,,,
14670,8064,,640,,,,,,,,,
14662,8056,,640,,,,,,,,,
14629,8096,,632,,,,,,,,,
14660,8080,,640,,,,,,,,,
14664,8048,,656,,,,,,,,,
14662,8056,,648,,,,,,,,,
14657,8072,,656,,,,,,,,,
14655,8056,,640,,,,,,,,,
14655,8056,,640,,,,,,,,,
14658,8072,,640,,,,,,,,,
14661,8048,,624,,,,,,,,,
14633,8072,,640,,,,,,,,,
14607,8056,,640,,,,,,,,,
14618,8080,,648,,,,,,,,,
14620,8064,,656,,,,,,,,,
14605,8072,,648,,,,,,,,,
14621,8064,,664,,,,,,,,,
14616,8072,,656,,,,,,,,,
14606,8056,,648,,,,,,,,,
14663,8072,,664,,,,,,,,,
14664,8072,,640,,,,,,,,,
14659,8064,,664,,,,,,,,,
14660,8088,,656,,,,,,,,,
14653,8048,,640,,,,,,,,,
14661,8056,,648,,,,,,,,,
14655,8056,,648,,,,,,,,,
14663,8064,,640,,,,,,,,,
14659,8064,,656,,,,,,,,,
14663,8072,,648,,,,,,,,,
14661,8056,,656,,,,,,,,,
14653,8048,,608,,,,,,,,,
14618,8080,,648,,,,,,,,,
14612,8056,,640,,,,,,,,,
14606,8072,,640,,,,,,,,,
14606,8088,,640,,,,,,,,,
14599,8056,,656,,,,,,,,,
14601,8048,,624,,,,,,,,,
14600,8064,,656,,,,,,,,,
14616,8080,,656,,,,,,,,,
14659,8088,,640,,,,,,,,,
14663,8072,,648,,,,,,,,,
14649,8056,,656,,,,,,,,,
14663,8072,,648,,,,,,,,,
14633,8056,,640,,,,,,,,,
14653,8064,,656,,,,,,,,,
14656,8056,,656,,,,,,,,,
14655,8072,,648,,,,,,,,,
14653,8072,,632,,,,,,,,,
14657,8040,,648,,,,,,,,,
14663,8048,,624,,,,,,,,,
14648,8048,,656,,,,,,,,,
14620,8064,,648,,,,,,,,,
14598,8080,,656,,,,,,,,,
14604,8064,,648,,,,,,,,,
14612,8056,,632,,,,,,,,,
14604,8096,,640,,,,,,,,,
14605,8048,,664,,,,,,,,,
14583,8056,,648,,,,,,,,,
14654,8072,,640,,,,,,,,,
